Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
56156,MN,8.568,68310,10/27/2010,44.92,-93.40,0,0,55105,7;972689076
55001,MN,8;6,72830,8-11-2010,46.78,-92.11,3;99,Washington,55131,8468;604651
55001,MN,8;6,72830,8-11-2010,0,0,4;02,Hennepin,55131,8468;604651
55102,MN,8;8,,6-1-2003,45.05,-92.82,4;11,Pine,38071,0
55113,MN,9;03,29864,11-12-2010,44.84,-93.45,4;11,Pine,38071,3307;198228
55113,MN,9;03,29864,11-12-2010,46.33,-92.58,4;1,Anoka,38071,3307;198228
56349,MN,9;12,,10-10-2012,46.33,-92.58,4;09,Hennepin,27121,0
55410,MN,9;18,84000,6-8-2007,45.25,-93.33,4;09,Hennepin,27053,9150;326797
55331,MN,9;36,,12-9-2008,44.96,-93.26,4;06,Scott,27053,0
55731,MN,9;36,115000,12/21/2007,44.96,-93.26,4;06,Scott,0,12286;32479
55435,MN,9;6,,1-1-2006,44.75,-93.35,3;93,Winona,27053,0
55021,MN,9;66,90702,11-2-2010,44.75,-93.35,4;08,Mille Lacs,27131,9389;440994
55419,MN,9;66,66171,10/26/2010,44.04,-91.65,4;08,Mille Lacs,27053,6850
55115,MN,9;72,,10/13/1997,45.75,-93.65,3;9,Wabasha,55131,0
55409,MN,9;75,74390,2-5-2007,45.75,-93.65,4;05,Nicollet,27053,7629;74359
55419,MN,9;75,,2-1-2007,44.28,-92.42,3;9,Winona,27053,0
56001,MN,9;75,,10-8-2008,44.16,-93.99,3;9,Winona,27013,0
56001,MN,9;75,149422,06/27/2008,43.97,-91.95,4;01,Rice,27013,15325;33333
55102,MN,9;8,,8-1-2008,43.97,-91.95,4;01,Rice,38071,0
55414,MN,9;8,,10-1-2011,44.34,-93.06,4;2,Cook,27053,0
55719,MN,9;84,,5-5-2009,44.34,-93.06,4;09,Carlton,0,0
55439,MN,9;84,,8-6-2009,47.96,-89.68,4;09,Carlton,27053,0
55719,MN,9;84,83600,02/20/2009,46.72,-92.49,4;09,Carlton,0,8495;934959
55439,MN,9;84,107848,02/27/2009,46.72,-92.49,4;02,Washington,27053,10960;1626
55719,MN,9;84,31960,2-3-2009,46.72,-92.49,4;05,Morrison,0,3247;96748
55946,MN,9;87,86362,10/21/2010,45.20,-92.78,3;96,Goodhue,27049,8749;949341
55047,MN,9;9,59400,11/15/2011,45.83,-94.28,3;96,Goodhue,55131,6000
56374,MN,9;9,40954,08/31/2010,44.59,-92.71,4;16,Clay,27145,4136;767677
55113,MN,9;9,59695,10/14/2010,44.59,-92.71,4;17,Pope,38071,6029;79798
55057,MN,9;98,,9-10-2009,46.64,-96.41,4;06,Nicollet,27131,0
55057,MN,9.984,77131,01/13/2009,45.75,-95.61,4;22,Stevens,27131,7;725460737
56152,MN,9.996,82600,06/15/2011,44.32,-93.96,4;09,Hennepin,27127,8;263305322
55104,MN,10,55000,11/23/2005,45.58,-95.90,3;92,Houston,38071,5500
55109,MN,10,,1-1-2011,44.96,-93.26,4;09,Hennepin,38071,0
55454,MN,10,,9-1-2010,43.82,-91.30,4;05,Kanabec,27053,0
55413,MN,10,,10/18/2006,44.96,-93.26,4;05,Kanabec,27053,0
55045,MN,10,73000,6-3-2010,45.87,-93.29,4;1,Stearns,27025,7300
55125,MN,10,65000,2-3-2011,45.87,-93.29,4;1,Stearns,55131,6500
55408,MN,10,90000,10/13/1997,45.60,-94.45,4;09,Ramsey,27053,9000
55408,MN,10,88000,12-12-2011,45.60,-94.45,3;93,Winona,27053,8800
56561,MN,10,99500,8-5-2011,44.94,-93.10,3;89,Fillmore,0,9950
56156,MN,10,57748,12/15/2012,44.04,-91.65,4;13,Hennepin,55105,5774;8
55350,MN,10,49900,09/29/2010,43.78,-91.83,3;89,Fillmore,0,4990
55420,MN,10,72000,10-7-2010,44.96,-93.26,3;99,Washington,27053,7200
55012,MN,10;07,56000,11/15/2012,43.78,-91.83,3;99,Washington,27025,5561;072493
55350,MN,10;08,49900,09/29/2010,44.95,-92.77,3;9,Wabasha,0,4950;396825
55008,MN,10;08,,11/30/2007,44.95,-92.77,4;02,Washington,27059,0
55008,MN,10;08,112140,11-6-2007,44.37,-92.04,4;09,Mcleod,27059,11125
55056,MN,10;08,77800,10/29/2010,45.20,-92.78,0,0,27025,7718;253968
55347,MN,10.105,66138,06/23/2010,44.96,-94.04,4;04,Scott,27053,6;545076695
55415,MN,10;11,83500,10/25/2010,0,0,4;37,Pipestone,27053,8259;149357
55108,MN,10;11,83500,10/25/2010,44.66,-93.63,3;92,Olmsted,38071,8259;149357
55108,MN,10;11,83500,02/25/2011,44.17,-96.10,4;07,Carlton,38071,8259;149357
55118,MN,10.111,84753,10/25/2010,44.16,-92.54,4;11,Pine,31043,8;382256948
55125,MN,10;12,61745,1-5-2011,46.66,-92.42,4;08,Ramsey,55131,6101;284585
55042,MN,10;12,63075,08/16/2011,46.12,-92.86,4;13,Lake,55131,6232;70751
56283,MN,10;12,36800,08/26/2010,44.94,-93.10,4;08,Ramsey,27127,3636;363636
55033,MN,10;12,62575,10/14/2010,47.61,-91.35,3;93,Winona,31043,6183;300395
55431,MN,10;15,,10/22/2010,44.94,-93.10,4;33,Rock,27053,0
55044,MN,10;15,87675,10/25/2010,44.04,-91.65,3;99,Washington,31043,8637;931034
55108,MN,10;15,83500,10/25/2010,43.65,-96.20,3;99,Washington,38071,8226;600985
55405,MN,10;15,84753,10/25/2010,44.90,-92.81,4;1,Ramsey,27053,8350;049261
55344,MN,10;15,83500,10/25/2010,44.90,-92.81,4;1,Ramsey,27053,8226;600985
55413,MN,10;22,85133,10/25/2010,44.94,-93.10,4;1,Ramsey,27053,8330;039139
55354,MN,10;24,,9-1-2010,44.94,-93.10,4;13,Pope,0,0
55354,MN,10;28,,12-3-2010,44.94,-93.10,4;15,Hennepin,0,0
55741,MN,10;3,98825,9-1-2010,45.70,-95.51,4;05,Hennepin,0,9594;660194
55741,MN,10;32,98825,09/15/2010,44.96,-93.26,3;96,Saint Louis,0,9576;065891
56001,MN,10;34,,2-1-2011,44.90,-93.56,0,0,27013,0
55110,MN,10;34,70655,1-7-2011,47.90,-91.85,4;11,Hennepin,38071,6833;172147
55347,MN,10;34,58421,12-7-2010,0,0,4;04,Rice,27053,5650
56288,MN,10;36,60000,02/25/2011,44.96,-93.26,4;11,Hennepin,27067,5791;505792
55956,MN,10;37,,12/21/2009,44.29,-93.27,3;95,Washington,27157,0
55102,MN,10;4,76880,6-1-2010,44.96,-93.26,4;14,Hennepin,38071,7392;307692
56207,MN,10.416,,9-7-2010,44.94,-93.10,4;11,Hennepin,53065,0
55060,MN,10;56,,09/30/2010,44.96,-93.26,4;06,Blue Earth,38091,0
55438,MN,10.617,,07/17/2007,44.96,-93.26,4;06,Blue Earth,27053,0
55438,MN,10.617,,5-2-2007,44.16,-93.99,4;1,Ramsey,27053,0
56241,MN,10;71,93800,12-3-2010,44.16,-93.99,4;09,Hennepin,27173,8758;169935
55354,MN,10;81,78105,9-10-2010,44.94,-93.10,4;04,Saint Louis,0,7225;254394
55726,MN,11,,09/16/2009,44.96,-93.26,0,0,27017,0
56252,MN,11;04,,05/26/2010,47.48,-92.87,4;04,Hennepin,27151,0
55731,MN,11;04,69370,07/15/2010,0,0,4;04,Saint Louis,0,6283;514493
56159,MN,11;04,95337,11-3-2010,44.96,-93.26,0,0,27033,8635;597826
55343,MN,11;28,,6-2-2011,47.48,-92.87,4;04,Hennepin,27053,0
55021,MN,11;28,74820,09/14/2010,0,0,4;04,Saint Louis,27131,6632;978723
55734,MN,11;4,90000,6-8-2012,44.96,-93.26,0,0,0,7894;736842
55056,MN,11;52,77800,10/29/2010,47.48,-92.87,4;02,Goodhue,27025,6753;472222
55803,MN,11;8,80088,5-1-2003,0,0,4;02,Washington,0,6787;118644
55405,MN,11.985,80564,11/24/2010,44.27,-92.98,4;1,Stearns,27053,6;722069253
55109,MN,12;04,,12-7-2009,45.20,-92.78,4;1,Ramsey,38071,0
55109,MN,12;04,110000,10-1-2009,45.56,-94.31,4;03,Rice,38071,9136;212625
55415,MN,12;19,,11-1-2010,44.94,-93.10,4;03,Rice,27053,0
55426,MN,12;22,,04/28/2010,44.45,-93.16,4;24,Redwood,27053,0
55426,MN,12;22,71582;14,05/28/2010,44.45,-93.16,4;09,Ramsey,27053,5857;785597
55001,MN,12;24,65560,12/20/2010,44.22,-95.26,4;06,Ramsey,55131,5356;20915
55947,MN,12;9,,01/26/2012,44.94,-93.10,4;09,Hennepin,48225,0
56123,MN,13;8,73143,12/20/2010,44.94,-93.10,4;11,Hennepin,40099,5300;217391
55431,MN,14,,2-1-2012,44.96,-93.26,3;99,Chisago,27053,0
55421,MN,14;7,,01/23/2009,44.96,-93.26,4;08,Washington,27003,0
55426,MN,14;85,89397,10/13/2010,45.38,-92.84,4;14,Hennepin,27053,6020
55033,MN,15,95543,12/15/2010,44.94,-93.10,4;14,Hennepin,31043,6369;533333
55033,MN,15,95543,12/29/2010,44.96,-93.26,0,0,31043,6369;533333
55430,MN,15;24,126492,10/25/2010,44.96,-93.26,4;33,Rock,27053,8300
55340,MN,15;84,,07/17/2012,46.86,-96.75,4;15,Mcleod,27053,0
55991,MN,16,55130,7-11-2013,0,0,0,0,27157,3445;625
56295,MN,16;1,102550,12-1-2010,43.65,-96.20,4;1,Hennepin,55017,6369;565217
56295,MN,16;1,102550,10/15/2010,44.88,-94.37,3;97,Chisago,55017,6369;565217
55396,MN,18,,5-1-2013,0,0,4;15,Mcleod,27143,0
55442,MN,18;72,,07/23/2009,44.96,-93.26,0,0,27053,0
55442,MN,18;72,276000,12/31/2008,45.39,-92.81,4;06,Isanti,27053,14743;58974
56081,MN,19;35,136907,12/29/2008,44.88,-94.37,4;06,Isanti,27165,7075;297158
55418,MN,20,167000,12-8-2010,0,0,4;03,Chisago,27053,8350
55107,MN,21;06,175000,07/16/2012,45.56,-93.22,4;02,Hennepin,38071,8309;591643
55407,MN,22,,12/31/2012,45.56,-93.22,4;09,Hennepin,27053,0
55045,MN,22;81,,09/20/2012,45.51,-92.97,4;09,Ramsey,27025,0
55045,MN,22.815,,09/20/2012,44.84,-93.45,4;09,Ramsey,27025,0
55429,MN,23,,3-1-2012,44.96,-93.26,4;1,Dakota,27053,0
55072,MN,23,145000,12-1-2011,44.94,-93.10,4;08,Washington,27115,6304;347826
55045,MN,23;4,,09/20/2012,44.94,-93.10,4;02,Washington,27025,0
55424,MN,24,200000,01/20/2012,44.94,-93.10,4;17,Redwood,27053,8333;333333
55409,MN,25,,10-1-2011,44.94,-93.10,3;97,Dakota,27053,0
55964,MN,26,121490,10-4-2013,44.99,-92.90,4;1,Hennepin,27157,4672;692308
56093,MN,26,,10-1-2012,44.54,-95.11,4;06,Dakota,27161,0
55413,MN,26.352,,5-1-2012,44.73,-92.85,4;09,Ramsey,27053,0
55424,MN,27,,11-1-2012,44.96,-93.26,4;14,Hennepin,27053,0
55423,MN,27,,9-1-2012,44.67,-93.24,4;04,Hennepin,27053,0
55439,MN,27.495,,5-1-2012,44.94,-93.10,4;11,Hennepin,27053,0
55927,MN,28,,8-1-2012,44.96,-93.26,4;1,Mcleod,55027,0
56758,MN,28;8,,2-12-2009,44.84,-93.45,0,0,54051,0
56258,MN,30,,6-1-2007,44.96,-93.26,4;1,Mcleod,32019,0
55438,MN,30;36,,05/20/2011,44.88,-94.03,0,0,27053,0
55441,MN,32,,5-1-2013,0,0,3;99,Saint Louis,27053,0
55406,MN,32,,6-1-2010,44.88,-94.03,0,0,27053,0
55373,MN,32;49,,9-9-2013,0,0,3;99,Saint Louis,29229,0
55109,MN,34,195000,8-1-2005,47.49,-92.46,0,0,38071,5735;294118
55407,MN,34,195000,1-1-2004,0,0,4;06,Blue Earth,27053,5735;294118
56470,MN,35,119400,1-1-2013,47.49,-92.46,4;03,Ramsey,27057,3411;428571
56461,MN,35,119411,12/15/2012,0,0,4;02,Hennepin,27057,3411;742857
55428,MN,36,,8-1-2012,44.16,-93.99,4;1,Kandiyohi,27053,0
55104,MN,36;8,178750,7-1-2009,44.94,-93.10,3;93,Wabasha,38071,4857;336957
55369,MN,37;95,235000,12-1-2010,44.84,-93.45,4;1,Ramsey,27053,6192;358366
55033,MN,38,,12-1-2013,45.23,-94.93,4;23,Stevens,31043,0
55047,MN,38,255069,12/20/2010,44.27,-92.54,4;03,Steele,55131,6712;342105
55971,MN,38;4,205169;1,10/27/2011,44.94,-93.10,4;05,Hennepin,31059,5342;945313
55414,MN,38;4,230000,1-1-2012,45.57,-96.05,4;05,Hennepin,27053,5989;583333
55449,MN,38;43,,9-1-2010,44.08,-93.22,4;24,Yellow Medicine,27003,0
55320,MN,39;36,119360,9-10-2010,44.96,-93.26,4;1,Mcleod,29229,3032;520325
56572,MN,39;36,,11/26/2013,44.96,-93.26,0,0,27111,0
56304,MN,39;36,,3-6-2014,44.81,-95.53,4;1,Carlton,27145,0
55387,MN,39;36,,03/19/2014,44.88,-94.03,4;23,Swift,27019,0
55103,MN,39;7,184865,3-1-2012,0,0,3;96,Saint Louis,38071,4656;549118
55120,MN,39;7,177145,12-1-2012,46.67,-92.87,0,0,31043,4462;09068
55104,MN,39;7,177850,06/30/2011,45.19,-95.32,4;21,Cottonwood,38071,4479;848866
55910,MN,39;78,149866;2,10/18/2013,47.90,-91.85,4;1,Hennepin,27169,3767;375566
55454,MN,39;79,,11-1-2010,0,0,4;04,Rice,27053,0
55969,MN,39;84,184060;8,03/16/2012,43.94,-94.92,4;01,Saint Louis,27169,4620
55117,MN,39;9,,9-1-2013,44.92,-93.40,0,0,38071,0
55418,MN,39;9,,11/22/2013,44.29,-93.27,4;03,Chisago,27053,0
55414,MN,39;96,330000,2-1-2011,47.46,-92.54,4;11,Saint Louis,27053,8258;258258
55428,MN,39;96,330000,12/15/2010,0,0,0,0,27053,8258;258258
55421,MN,39;96,330000,10/25/2010,45.51,-92.97,4;14,Hennepin,27003,8258;258258
55421,MN,39;96,330000,10/25/2010,46.78,-92.11,4;06,Ramsey,27003,8258;258258
55105,MN,40,,08/29/2014,0,0,4;06,Ramsey,38071,0
55121,MN,40,,7-1-2013,44.96,-93.26,4;09,Hennepin,31043,0
55012,MN,40,,9-1-2013,44.94,-93.10,4;17,Hennepin,27025,0
55415,MN,40,,03/31/2012,44.94,-93.10,4;17,Hennepin,27053,0
55409,MN,40,,04/24/2010,44.96,-93.26,3;99,Washington,27053,0
55438,MN,40,300000,5-1-2007,44.96,-93.26,3;92,Houston,27053,7500
55125,MN,40,290000,08/31/2011,44.96,-93.26,4;27,Murray,55131,7250
55125,MN,40,290000,08/31/2011,44.90,-92.81,4;1,Hennepin,55131,7250
55125,MN,40,290000,08/31/2011,43.82,-91.30,4;13,Anoka,55131,7250
55403,MN,40,192000,3-1-2012,44.07,-95.66,4;17,Hennepin,27053,4800
55128,MN,40,,11/16/2010,44.96,-93.26,3;97,Dakota,55131,0
55376,MN,40,,1-1-2007,44.96,-93.26,3;97,Dakota,29229,0
55442,MN,40,,10-1-2010,44.96,-93.26,4;13,Hennepin,27053,0
55105,MN,40,,2-9-2012,44.73,-92.85,4;12,Hennepin,38071,0
55125,MN,40,290000,11-1-2012,44.73,-92.85,3;9,Wabasha,55131,7250
55790,MN,40,142950,11/15/2012,44.96,-93.26,4;25,Chippewa,0,3573;75
55369,MN,72,,4-1-2008,45.07,-93.58,4;25,Chippewa,27053,0
55102,MN,82,629732,10/18/2011,44.28,-92.42,4;13,Sibley,38071,7679;658537
56073,MN,82;5,308683,12/15/2012,45.01,-95.79,4;14,Hennepin,55009,3741;612121
55487,MN,95,900000,01/20/2009,45.01,-95.79,4;14,Hennepin,0,9473;684211
55340,MN,97,,10/13/1997,44.54,-94.36,4;16,Watonwan,27053,0
55110,MN,100,787000,08/31/2008,44.96,-93.26,4;13,Hennepin,38071,7870
55405,MN,101,343000,2-1-2012,44.96,-93.26,4;1,Ramsey,27053,3396;039604
55744,MN,105,321000,11-1-2013,43.98,-94.62,4;09,Hennepin,27061,3057;142857
55902,MN,145;53,,07/31/2010,44.96,-93.26,3;99,Chisago,27109,0
55044,MN,200,750000,10-1-2012,44.94,-93.10,3;99,Chisago,31043,3750
56321,MN,400;4,2900000,12-8-2009,44.96,-93.26,4;13,Hennepin,0,7242;757243
55960,MN,517,,06/30/2014,45.38,-92.84,4;11,Pine,27109,0
55403,MN,600,2695000,11/19/2010,45.38,-92.84,3;99,Chisago,27053,4491;666667
55425,MN,1014,,08/28/2012,44.96,-93.26,4;15,Hennepin,27053,0
56172,MN,2000,7000000,1-4-2013,46.12,-92.86,4;14,Hennepin,40099,3500
